driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
V. LIUZZI,3,47,23,100.755,100.204,5092.771,68.475,260.261,2,49,2,0,0,52.148,,4.42
V. LIUZZI,3,48,23,100.941,100.5,5193.712,72.533,265.751,2,50,2,0,0,52.148,,4.058
V. LIUZZI,3,49,23,101.87,101.539,5295.582,76.337,271.286,2,51,2,0,0,52.148,,3.804
V. LIUZZI,3,50,23,107.559,107.339,5403.141,81.945,281.962,2,52,2,0,0,52.148,,5.608
S. VETTEL,1,1,1,114.623,109.003,114.623,0,0,0,1,0,0,0,0,,0
S. VETTEL,1,2,1,110.924,105.414,225.547,0,0,0,2,0,0,0,0,,0
S. VETTEL,1,3,1,110.838,105.438,336.385,0,0,0,3,0,0,0,0,,0
S. VETTEL,1,4,1,111.013,105.723,447.398,0,0,0,4,0,0,0,0,,0
S. VETTEL,1,5,1,111.421,106.242,558.819,0,0,0,5,0,0,0,0,,0
S. VETTEL,1,6,1,111.692,106.623,670.511,0,0,0,6,0,0,0,0,,0
S. VETTEL,1,7,1,111.323,106.364,781.834,0,0,0,7,0,0,0,0,,0
S. VETTEL,1,8,1,110.939,106.09,892.773,0,0,0,8,0,0,0,0,,0
S. VETTEL,1,9,1,110.51,105.771,1003.283,0,0,0,9,0,0,0,0,,0
S. VETTEL,1,10,1,110.371,105.743,1113.654,0,0,0,10,0,0,0,0,,0
S. VETTEL,1,11,1,110.3,105.782,1223.954,0,0,0,11,0,0,0,0,,0
S. VETTEL,1,12,1,110.165,105.757,1334.119,0,0,0,12,0,0,0,0,,0
S. VETTEL,1,13,1,107.383,103.085,1441.502,0,0,0,13,1,24.818,1,24.818,,0
S. VETTEL,2,14,1,128.736,124.548,1570.238,0,0,0,14,1,0,0,24.818,,0
S. VETTEL,2,15,1,104.617,100.54,1674.855,0,0,0,15,1,0,0,24.818,,0
S. VETTEL,2,16,1,101.672,97.705,1776.527,0,0,0,16,1,0,0,24.818,,0
S. VETTEL,2,17,1,101.555,97.698,1878.082,0,0,0,17,1,0,0,24.818,,0
S. VETTEL,2,18,1,100.102,96.355,1978.184,0,0,0,18,1,0,0,24.818,,0
S. VETTEL,2,19,1,100.29,96.653,2078.474,0,0,0,19,1,0,0,24.818,,0
S. VETTEL,2,20,1,99.912,96.386,2178.386,0,0,0,20,1,0,0,24.818,,0
S. VETTEL,2,21,1,99.317,95.901,2277.703,0,0,0,21,1,0,0,24.818,,0
S. VETTEL,2,22,1,99.488,96.182,2377.191,0,0,0,22,1,0,0,24.818,,0
S. VETTEL,2,23,1,99.21,96.014,2476.401,0,0,0,23,1,0,0,24.818,,0
S. VETTEL,2,24,1,99.048,95.962,2575.449,0,0,0,24,1,0,0,24.818,,0
S. VETTEL,2,25,1,98.818,95.843,2674.267,0,0,0,25,1,0,0,24.818,,0
S. VETTEL,2,26,1,98.529,95.664,2772.796,0,0,0,26,1,0,0,24.818,,0
S. VETTEL,2,27,1,96.102,93.347,2868.898,0,0,0,27,2,31.558,1,56.376,,0
S. VETTEL,3,28,1,124.626,121.981,2993.524,2.775,2.775,0,28,2,0,0,56.376,,8.024
S. VETTEL,3,29,1,97.346,94.811,3090.87,3.052,3.052,0,29,2,0,0,56.376,,0.277
S. VETTEL,3,30,1,97.756,95.332,3188.626,4.005,4.005,0,30,2,0,0,56.376,,0.953
S. VETTEL,3,31,1,97.852,95.538,3286.478,5.735,5.735,0,31,2,0,0,56.376,,1.73
S. VETTEL,3,32,1,97.464,95.26,3383.942,7.43,7.43,0,32,2,0,0,56.376,,1.695
S. VETTEL,3,33,1,97.884,95.79,3481.826,8.986,8.986,0,33,2,0,0,56.376,,1.556
S. VETTEL,3,34,1,97.871,95.887,3579.697,10.235,10.235,0,34,2,0,0,56.376,,1.249
S. VETTEL,3,35,1,97.572,95.699,3677.269,10.335,10.335,0,35,2,0,0,56.376,,0.1
S. VETTEL,3,36,1,94.551,92.788,3771.82,8.768,8.768,0,36,3,23.137,1,79.513,,-1.567
S. VETTEL,4,37,1,113.211,111.558,3885.031,25.564,25.564,0,37,3,0,0,79.513,,16.796
S. VETTEL,4,38,1,95.565,94.022,3980.596,24.419,24.419,0,38,3,0,0,79.513,,-1.145
S. VETTEL,4,39,1,96.247,94.814,4076.843,27.275,27.275,0,39,3,0,0,79.513,,2.856
S. VETTEL,4,40,1,96.419,95.097,4173.262,10.317,10.317,0,40,3,0,0,79.513,,-16.958
S. VETTEL,4,41,1,97.229,96.017,4270.491,12.638,12.638,0,41,3,0,0,79.513,,2.321
S. VETTEL,4,42,1,96.853,95.751,4367.344,14.157,14.157,0,42,3,0,0,79.513,,1.519
S. VETTEL,4,43,1,96.295,95.303,4463.639,14.572,14.572,0,43,3,0,0,79.513,,0.415
S. VETTEL,4,44,1,96.38,95.498,4560.019,15.244,15.244,0,44,3,0,0,79.513,,0.672
S. VETTEL,4,45,1,96.633,95.862,4656.652,16.137,16.137,0,45,3,0,0,79.513,,0.893
S. VETTEL,4,46,1,96.764,96.103,4753.416,17.067,17.067,0,46,3,0,0,79.513,,0.93
S. VETTEL,4,47,1,96.826,96.275,4850.242,17.732,17.732,0,47,3,0,0,79.513,,0.665
S. VETTEL,4,48,1,96.782,96.341,4947.024,19.063,19.063,0,48,3,0,0,79.513,,1.331
S. VETTEL,4,49,1,96.738,96.407,5043.762,19.466,19.466,0,49,3,0,0,79.513,,0.403
S. VETTEL,4,50,1,97.039,96.819,5140.801,19.622,19.622,0,50,3,0,0,79.513,,0.156
S. VETTEL,4,51,1,98.385,98.275,5239.186,19.941,19.941,0,51,3,0,0,79.513,,0.319
S. VETTEL,4,52,1,98.521,98.521,5337.707,16.511,16.511,0,52,3,0,0,79.513,,-3.43
L. HAMILTON,1,1,3,120.323,114.703,120.323,5.7,5.7,0,1,0,0,0,0,,5.7
L. HAMILTON,1,2,3,112.86,107.35,233.183,7.636,7.636,0,2,0,0,0,0,,1.936
L. HAMILTON,1,3,3,111.779,106.379,344.962,8.577,8.577,0,3,0,0,0,0,,0.941
L. HAMILTON,1,4,3,114.055,108.765,459.017,11.619,11.619,0,4,0,0,0,0,,3.042
L. HAMILTON,1,5,3,112.279,107.1,571.296,12.477,12.477,0,5,0,0,0,0,,0.858
L. HAMILTON,1,6,3,112.273,107.204,683.569,13.058,13.058,0,6,0,0,0,0,,0.581
L. HAMILTON,1,7,3,111.387,106.428,794.956,13.122,13.122,0,7,0,0,0,0,,0.064
L. HAMILTON,1,8,3,110.886,106.037,905.842,13.069,13.069,0,8,0,0,0,0,,-0.053
L. HAMILTON,1,9,3,111.404,106.665,1017.246,13.963,13.963,0,9,0,0,0,0,,0.894
L. HAMILTON,1,10,3,111.461,106.833,1128.707,15.053,15.053,0,10,0,0,0,0,,1.09
L. HAMILTON,1,11,3,111.096,106.578,1239.803,15.849,15.849,0,11,0,0,0,0,,0.796
L. HAMILTON,1,12,3,108.305,103.897,1348.108,13.989,13.989,0,12,1,25.1,1,25.1,,-1.86
L. HAMILTON,2,13,3,127.002,122.704,1475.11,33.608,33.608,0,13,1,0,0,25.1,,19.619
L. HAMILTON,2,14,3,104.017,99.829,1579.127,8.889,8.889,0,14,1,0,0,25.1,,-24.719
L. HAMILTON,2,15,3,103.156,99.079,1682.283,7.428,7.428,0,15,1,0,0,25.1,,-1.461
L. HAMILTON,2,16,3,101.643,97.676,1783.926,7.399,7.399,0,16,1,0,0,25.1,,-0.029
L. HAMILTON,2,17,3,100.996,97.139,1884.922,6.84,6.84,0,17,1,0,0,25.1,,-0.559
L. HAMILTON,2,18,3,101.244,97.497,1986.166,7.982,7.982,0,18,1,0,0,25.1,,1.142
L. HAMILTON,2,19,3,99.877,96.24,2086.043,7.569,7.569,0,19,1,0,0,25.1,,-0.413
L. HAMILTON,2,20,3,99.827,96.301,2185.87,7.484,7.484,0,20,1,0,0,25.1,,-0.085
L. HAMILTON,2,21,3,99.21,95.794,2285.08,7.377,7.377,0,21,1,0,0,25.1,,-0.107
L. HAMILTON,2,22,3,99.222,95.916,2384.302,7.111,7.111,0,22,1,0,0,25.1,,-0.266
L. HAMILTON,2,23,3,99.58,96.384,2483.882,7.481,7.481,0,23,1,0,0,25.1,,0.37
L. HAMILTON,2,24,3,96.235,93.149,2580.117,4.668,4.668,0,24,2,24.065,1,49.165,,-2.813
L. HAMILTON,3,25,3,116.7,113.725,2696.817,22.55,22.55,0,25,2,0,0,49.165,,17.882
L. HAMILTON,3,26,3,97.63,94.765,2794.447,21.651,21.651,0,26,2,0,0,49.165,,-0.899
L. HAMILTON,3,27,3,98.858,96.103,2893.305,24.407,24.407,0,27,2,0,0,49.165,,2.756
L. HAMILTON,3,28,3,98.287,95.642,2991.592,0.843,0.843,0,28,2,0,0,49.165,,-18.315
L. HAMILTON,3,29,3,98.247,95.712,3089.839,2.021,2.021,0,29,2,0,0,49.165,,1.178
L. HAMILTON,3,30,3,98.016,95.592,3187.855,3.234,3.234,0,30,2,0,0,49.165,,1.213
L. HAMILTON,3,31,3,98.119,95.805,3285.974,5.231,5.231,0,31,2,0,0,49.165,,1.997
L. HAMILTON,3,32,3,97.412,95.208,3383.386,6.874,6.874,0,32,2,0,0,49.165,,1.643
L. HAMILTON,3,33,3,97.814,95.72,3481.2,8.36,8.36,0,33,2,0,0,49.165,,1.486
L. HAMILTON,3,34,3,97.726,95.742,3578.926,9.464,9.464,0,34,2,0,0,49.165,,1.104
L. HAMILTON,3,35,3,97.809,95.936,3676.735,9.801,9.801,0,35,2,0,0,49.165,,0.337
L. HAMILTON,3,36,3,98.139,96.376,3774.874,11.822,11.822,0,36,2,0,0,49.165,,2.021
L. HAMILTON,3,37,3,94.517,92.864,3869.391,9.924,9.924,0,37,3,23.34,1,72.505,,-1.898
L. HAMILTON,4,38,3,114.254,112.711,3983.645,27.468,27.468,0,38,3,0,0,72.505,,17.544
L. HAMILTON,4,39,3,96.18,94.747,4079.825,30.257,30.257,0,39,3,0,0,72.505,,2.789
L. HAMILTON,4,40,3,96.801,95.479,4176.626,13.681,13.681,0,40,3,0,0,72.505,,-16.576
L. HAMILTON,4,41,3,96.453,95.241,4273.079,15.226,15.226,0,41,3,0,0,72.505,,1.545
L. HAMILTON,4,42,3,97.309,96.207,4370.388,17.201,17.201,0,42,3,0,0,72.505,,1.975
L. HAMILTON,4,43,3,96.782,95.79,4467.17,18.103,18.103,0,43,3,0,0,72.505,,0.902
L. HAMILTON,4,44,3,97.158,96.276,4564.328,19.553,19.553,0,44,3,0,0,72.505,,1.45
L. HAMILTON,4,45,3,96.961,96.19,4661.289,20.774,20.774,0,45,3,0,0,72.505,,1.221
L. HAMILTON,4,46,3,98.494,97.833,4759.783,23.434,23.434,0,46,3,0,0,72.505,,2.66
L. HAMILTON,4,47,3,97.4,96.849,4857.183,24.673,24.673,0,47,3,0,0,72.505,,1.239
L. HAMILTON,4,48,3,98.396,97.955,4955.579,27.618,27.618,0,48,3,0,0,72.505,,2.945
L. HAMILTON,4,49,3,98.476,98.145,5054.055,29.759,29.759,0,49,3,0,0,72.505,,2.141
L. HAMILTON,4,50,3,98.255,98.035,5152.31,31.131,31.131,0,50,3,0,0,72.505,,1.372
L. HAMILTON,4,51,3,98.67,98.56,5250.98,31.735,31.735,0,51,3,0,0,72.505,,0.604
L. HAMILTON,4,52,3,99.202,99.202,5350.182,28.986,28.986,0,52,3,0,0,72.505,,-2.749
M. WEBBER,1,1,2,115.759,110.139,115.759,1.136,1.136,0,1,0,0,0,0,,1.136
M. WEBBER,1,2,2,112.126,106.616,227.885,2.338,2.338,0,2,0,0,0,0,,1.202
M. WEBBER,1,3,2,111.944,106.544,339.829,3.444,3.444,0,3,0,0,0,0,,1.106
M. WEBBER,1,4,2,111.713,106.423,451.542,4.144,4.144,0,4,0,0,0,0,,0.7
M. WEBBER,1,5,2,111.913,106.734,563.455,4.636,4.636,0,5,0,0,0,0,,0.492
M. WEBBER,1,6,2,112.539,107.47,675.994,5.483,5.483,0,6,0,0,0,0,,0.847
M. WEBBER,1,7,2,111.653,106.694,787.647,5.813,5.813,0,7,0,0,0,0,,0.33
M. WEBBER,1,8,2,112.585,107.736,900.232,7.459,7.459,0,8,0,0,0,0,,1.646
M. WEBBER,1,9,2,111.588,106.849,1011.82,8.537,8.537,0,9,0,0,0,0,,1.078
M. WEBBER,1,10,2,109.988,105.36,1121.808,8.154,8.154,0,10,0,0,0,0,,-0.383
M. WEBBER,1,11,2,110.005,105.487,1231.813,7.859,7.859,0,11,0,0,0,0,,-0.295
M. WEBBER,1,12,2,108.704,104.296,1340.517,6.398,6.398,0,12,1,23.973,1,23.973,,-1.461
M. WEBBER,2,13,2,128.194,123.896,1468.711,27.209,27.209,0,13,1,0,0,23.973,,20.811
M. WEBBER,2,14,2,104.828,100.64,1573.539,3.301,3.301,0,14,1,0,0,23.973,,-23.908
M. WEBBER,2,15,2,102.571,98.494,1676.11,1.255,1.255,0,15,1,0,0,23.973,,-2.046
M. WEBBER,2,16,2,102.018,98.051,1778.128,1.601,1.601,0,16,1,0,0,23.973,,0.346
M. WEBBER,2,17,2,102.376,98.519,1880.504,2.422,2.422,0,17,1,0,0,23.973,,0.821
M. WEBBER,2,18,2,100.891,97.144,1981.395,3.211,3.211,0,18,1,0,0,23.973,,0.789
M. WEBBER,2,19,2,100.253,96.616,2081.648,3.174,3.174,0,19,1,0,0,23.973,,-0.037
M. WEBBER,2,20,2,99.796,96.27,2181.444,3.058,3.058,0,20,1,0,0,23.973,,-0.116
M. WEBBER,2,21,2,99.882,96.466,2281.326,3.623,3.623,0,21,1,0,0,23.973,,0.565
M. WEBBER,2,22,2,100.179,96.873,2381.505,4.314,4.314,0,22,1,0,0,23.973,,0.691
M. WEBBER,2,23,2,99.299,96.103,2480.804,4.403,4.403,0,23,1,0,0,23.973,,0.089
M. WEBBER,2,24,2,98.83,95.744,2579.634,4.185,4.185,0,24,1,0,0,23.973,,-0.218
M. WEBBER,2,25,2,98.897,95.922,2678.531,4.264,4.264,0,25,1,0,0,23.973,,0.079
M. WEBBER,2,26,2,96.771,93.906,2775.302,2.506,2.506,0,26,2,25.49,1,49.463,,-1.758
M. WEBBER,3,27,2,121.532,118.777,2896.834,27.936,27.936,0,27,2,0,0,49.463,,25.43
M. WEBBER,3,28,2,98.086,95.441,2994.92,4.171,4.171,0,28,2,0,0,49.463,,-18.516
M. WEBBER,3,29,2,97.394,94.859,3092.314,4.496,4.496,0,29,2,0,0,49.463,,0.325
M. WEBBER,3,30,2,97.558,95.134,3189.872,5.251,5.251,0,30,2,0,0,49.463,,0.755
M. WEBBER,3,31,2,97.519,95.205,3287.391,6.648,6.648,0,31,2,0,0,49.463,,1.397
M. WEBBER,3,32,2,97.384,95.18,3384.775,8.263,8.263,0,32,2,0,0,49.463,,1.615
M. WEBBER,3,33,2,98.952,96.858,3483.727,10.887,10.887,0,33,2,0,0,49.463,,2.624
M. WEBBER,3,34,2,97.643,95.659,3581.37,11.908,11.908,0,34,2,0,0,49.463,,1.021
M. WEBBER,3,35,2,98.02,96.147,3679.39,12.456,12.456,0,35,2,0,0,49.463,,0.548
M. WEBBER,3,36,2,97.942,96.179,3777.332,14.28,14.28,0,36,2,0,0,49.463,,1.824
M. WEBBER,3,37,2,97.469,95.816,3874.801,15.334,15.334,0,37,2,0,0,49.463,,1.054
M. WEBBER,3,38,2,94.503,92.96,3969.304,13.127,13.127,0,38,3,23.785,1,73.248,,-2.207
M. WEBBER,4,39,2,115.078,113.645,4084.382,34.814,34.814,0,39,3,0,0,73.248,,21.687
M. WEBBER,4,40,2,95.674,94.352,4180.056,17.111,17.111,0,40,3,0,0,73.248,,-17.703
M. WEBBER,4,41,2,97.09,95.878,4277.146,19.293,19.293,0,41,3,0,0,73.248,,2.182
M. WEBBER,4,42,2,95.905,94.803,4373.051,19.864,19.864,0,42,3,0,0,73.248,,0.571
M. WEBBER,4,43,2,95.717,94.725,4468.768,19.701,19.701,0,43,3,0,0,73.248,,-0.163
M. WEBBER,4,44,2,96.276,95.394,4565.044,20.269,20.269,0,44,3,0,0,73.248,,0.568
M. WEBBER,4,45,2,96.709,95.938,4661.753,21.238,21.238,0,45,3,0,0,73.248,,0.969
M. WEBBER,4,46,2,96.358,95.697,4758.111,21.762,21.762,0,46,3,0,0,73.248,,0.524
M. WEBBER,4,47,2,96.241,95.69,4854.352,21.842,21.842,0,47,3,0,0,73.248,,0.08
M. WEBBER,4,48,2,95.843,95.402,4950.195,22.234,22.234,0,48,3,0,0,73.248,,0.392
M. WEBBER,4,49,2,95.665,95.334,5045.86,21.564,21.564,0,49,3,0,0,73.248,,-0.67
M. WEBBER,4,50,2,95.968,95.748,5141.828,20.649,20.649,0,50,3,0,0,73.248,,-0.915
M. WEBBER,4,51,2,97.879,97.769,5239.707,20.462,20.462,0,51,3,0,0,73.248,,-0.187
M. WEBBER,4,52,2,98.436,98.436,5338.143,16.947,16.947,0,52,3,0,0,73.248,,-3.515
F. ALONSO,1,1,5,118.128,112.508,118.128,3.505,3.505,0,1,0,0,0,0,,3.505
F. ALONSO,1,2,5,112.701,107.191,230.829,5.282,5.282,0,2,0,0,0,0,,1.777
F. ALONSO,1,3,5,112.088,106.688,342.917,6.532,6.532,0,3,0,0,0,0,,1.25
F. ALONSO,1,4,5,111.649,106.359,454.566,7.168,7.168,0,4,0,0,0,0,,0.636
F. ALONSO,1,5,5,112.426,107.247,566.992,8.173,8.173,0,5,0,0,0,0,,1.005
F. ALONSO,1,6,5,111.616,106.547,678.608,8.097,8.097,0,6,0,0,0,0,,-0.076
F. ALONSO,1,7,5,111.205,106.246,789.813,7.979,7.979,0,7,0,0,0,0,,-0.118
F. ALONSO,1,8,5,111.149,106.3,900.962,8.189,8.189,0,8,0,0,0,0,,0.21
F. ALONSO,1,9,5,111.596,106.857,1012.558,9.275,9.275,0,9,0,0,0,0,,1.086
F. ALONSO,1,10,5,110.589,105.961,1123.147,9.493,9.493,0,10,0,0,0,0,,0.218
F. ALONSO,1,11,5,110.512,105.994,1233.659,9.705,9.705,0,11,0,0,0,0,,0.212
F. ALONSO,1,12,5,107.628,103.22,1341.287,7.168,7.168,0,12,1,26.566,1,26.566,,-2.537
F. ALONSO,2,13,5,131.79,127.492,1473.077,31.575,31.575,0,13,1,0,0,26.566,,24.407
F. ALONSO,2,14,5,105.535,101.347,1578.612,8.374,8.374,0,14,1,0,0,26.566,,-23.201
F. ALONSO,2,15,5,104.523,100.446,1683.135,8.28,8.28,0,15,1,0,0,26.566,,-0.094
F. ALONSO,2,16,5,101.71,97.743,1784.845,8.318,8.318,0,16,1,0,0,26.566,,0.038
F. ALONSO,2,17,5,100.985,97.128,1885.83,7.748,7.748,0,17,1,0,0,26.566,,-0.57
F. ALONSO,2,18,5,101.939,98.192,1987.769,9.585,9.585,0,18,1,0,0,26.566,,1.837
F. ALONSO,2,19,5,99.881,96.244,2087.65,9.176,9.176,0,19,1,0,0,26.566,,-0.409
F. ALONSO,2,20,5,99.949,96.423,2187.599,9.213,9.213,0,20,1,0,0,26.566,,0.037
F. ALONSO,2,21,5,98.803,95.387,2286.402,8.699,8.699,0,21,1,0,0,26.566,,-0.514
F. ALONSO,2,22,5,98.761,95.455,2385.163,7.972,7.972,0,22,1,0,0,26.566,,-0.727
F. ALONSO,2,23,5,98.986,95.79,2484.149,7.748,7.748,0,23,1,0,0,26.566,,-0.224
F. ALONSO,2,24,5,98.456,95.37,2582.605,7.156,7.156,0,24,1,0,0,26.566,,-0.592
F. ALONSO,2,25,5,98.45,95.475,2681.055,6.788,6.788,0,25,1,0,0,26.566,,-0.368
F. ALONSO,2,26,5,97.541,94.676,2778.596,5.8,5.8,0,26,1,0,0,26.566,,-0.988
F. ALONSO,2,27,5,95.551,92.796,2874.147,5.249,5.249,0,27,2,23.974,1,50.54,,-0.551
F. ALONSO,3,28,5,116.602,113.957,2990.749,0,0,0,28,2,0,0,50.54,,0
F. ALONSO,3,29,5,97.069,94.534,3087.818,0,0,0,29,2,0,0,50.54,,0
F. ALONSO,3,30,5,96.803,94.379,3184.621,0,0,0,30,2,0,0,50.54,,0
F. ALONSO,3,31,5,96.122,93.808,3280.743,0,0,0,31,2,0,0,50.54,,0
F. ALONSO,3,32,5,95.769,93.565,3376.512,0,0,0,32,2,0,0,50.54,,0
F. ALONSO,3,33,5,96.328,94.234,3472.84,0,0,0,33,2,0,0,50.54,,0
F. ALONSO,3,34,5,96.622,94.638,3569.462,0,0,0,34,2,0,0,50.54,,0
F. ALONSO,3,35,5,97.472,95.599,3666.934,0,0,0,35,2,0,0,50.54,,0
F. ALONSO,3,36,5,96.118,94.355,3763.052,0,0,0,36,2,0,0,50.54,,0
F. ALONSO,3,37,5,96.415,94.762,3859.467,0,0,0,37,2,0,0,50.54,,0
F. ALONSO,3,38,5,96.71,95.167,3956.177,0,0,0,38,2,0,0,50.54,,0
F. ALONSO,3,39,5,93.391,91.958,4049.568,0,0,0,39,3,23.474,1,74.014,,0
F. ALONSO,4,40,5,113.377,112.055,4162.945,0,0,0,40,3,0,0,74.014,,0
F. ALONSO,4,41,5,94.908,93.696,4257.853,0,0,0,41,3,0,0,74.014,,0
F. ALONSO,4,42,5,95.334,94.232,4353.187,0,0,0,42,3,0,0,74.014,,0
F. ALONSO,4,43,5,95.88,94.888,4449.067,0,0,0,43,3,0,0,74.014,,0
F. ALONSO,4,44,5,95.708,94.826,4544.775,0,0,0,44,3,0,0,74.014,,0
F. ALONSO,4,45,5,95.74,94.969,4640.515,0,0,0,45,3,0,0,74.014,,0
F. ALONSO,4,46,5,95.834,95.173,4736.349,0,0,0,46,3,0,0,74.014,,0
F. ALONSO,4,47,5,96.161,95.61,4832.51,0,0,0,47,3,0,0,74.014,,0
F. ALONSO,4,48,5,95.451,95.01,4927.961,0,0,0,48,3,0,0,74.014,,0
F. ALONSO,4,49,5,96.335,96.004,5024.296,0,0,0,49,3,0,0,74.014,,0
F. ALONSO,4,50,5,96.883,96.663,5121.179,0,0,0,50,3,0,0,74.014,,0
F. ALONSO,4,51,5,98.066,97.956,5219.245,0,0,0,51,3,0,0,74.014,,0
F. ALONSO,4,52,5,101.951,101.951,5321.196,0,0,0,52,3,0,0,74.014,,0
J. BUTTON,1,1,4,119.638,114.018,119.638,5.015,5.015,0,1,0,0,0,0,,5.015
J. BUTTON,1,2,4,115.714,110.204,235.352,9.805,9.805,0,2,0,0,0,0,,4.79
J. BUTTON,1,3,4,113.023,107.623,348.375,11.99,11.99,0,3,0,0,0,0,,2.185
J. BUTTON,1,4,4,113.629,108.339,462.004,14.606,14.606,0,4,0,0,0,0,,2.616
J. BUTTON,1,5,4,112.812,107.633,574.816,15.997,15.997,0,5,0,0,0,0,,1.391
J. BUTTON,1,6,4,113.078,108.009,687.894,17.383,17.383,0,6,0,0,0,0,,1.386
J. BUTTON,1,7,4,112.975,108.016,800.869,19.035,19.035,0,7,0,0,0,0,,1.652
J. BUTTON,1,8,4,112.315,107.466,913.184,20.411,20.411,0,8,0,0,0,0,,1.376
J. BUTTON,1,9,4,111.75,107.011,1024.934,21.651,21.651,0,9,0,0,0,0,,1.24
J. BUTTON,1,10,4,111.532,106.904,1136.466,22.812,22.812,0,10,0,0,0,0,,1.161
J. BUTTON,1,11,4,107.865,103.347,1244.331,20.377,20.377,0,11,1,25.07,1,25.07,,-2.435
J. BUTTON,2,12,4,127.49,123.082,1371.821,37.702,37.702,0,12,1,0,0,25.07,,17.325
J. BUTTON,2,13,4,106.073,101.775,1477.894,36.392,36.392,0,13,1,0,0,25.07,,-1.31
J. BUTTON,2,14,4,106.568,102.38,1584.462,14.224,14.224,0,14,1,0,0,25.07,,-22.168
J. BUTTON,2,15,4,102.783,98.706,1687.245,12.39,12.39,0,15,1,0,0,25.07,,-1.834
J. BUTTON,2,16,4,101.475,97.508,1788.72,12.193,12.193,0,16,1,0,0,25.07,,-0.197
J. BUTTON,2,17,4,101.136,97.279,1889.856,11.774,11.774,0,17,1,0,0,25.07,,-0.419
