driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
J. BUTTON,2,18,4,100.916,97.169,1990.772,12.588,12.588,0,18,1,0,0,25.07,,0.814
J. BUTTON,2,19,4,100.958,97.321,2091.73,13.256,13.256,0,19,1,0,0,25.07,,0.668
J. BUTTON,2,20,4,99.969,96.443,2191.699,13.313,13.313,0,20,1,0,0,25.07,,0.057
J. BUTTON,2,21,4,99.707,96.291,2291.406,13.703,13.703,0,21,1,0,0,25.07,,0.39
J. BUTTON,2,22,4,99.235,95.929,2390.641,13.45,13.45,0,22,1,0,0,25.07,,-0.253
J. BUTTON,2,23,4,99.283,96.087,2489.924,13.523,13.523,0,23,1,0,0,25.07,,0.073
J. BUTTON,2,24,4,99.194,96.108,2589.118,13.669,13.669,0,24,1,0,0,25.07,,0.146
J. BUTTON,2,25,4,98.94,95.965,2688.058,13.791,13.791,0,25,1,0,0,25.07,,0.122
J. BUTTON,2,26,4,96.032,93.167,2784.09,11.294,11.294,0,26,2,24.287,1,49.357,,-2.497
J. BUTTON,3,27,4,116.955,114.2,2901.045,32.147,32.147,0,27,2,0,0,49.357,,20.853
J. BUTTON,3,28,4,98.215,95.57,2999.26,8.511,8.511,0,28,2,0,0,49.357,,-18.387
J. BUTTON,3,29,4,97.869,95.334,3097.129,9.311,9.311,0,29,2,0,0,49.357,,0.8
J. BUTTON,3,30,4,97.981,95.557,3195.11,10.489,10.489,0,30,2,0,0,49.357,,1.178
J. BUTTON,3,31,4,96.982,94.668,3292.092,11.349,11.349,0,31,2,0,0,49.357,,0.86
J. BUTTON,3,32,4,97.284,95.08,3389.376,12.864,12.864,0,32,2,0,0,49.357,,1.515
J. BUTTON,3,33,4,97.461,95.367,3486.837,13.997,13.997,0,33,2,0,0,49.357,,1.133
J. BUTTON,3,34,4,97.269,95.285,3584.106,14.644,14.644,0,34,2,0,0,49.357,,0.647
J. BUTTON,3,35,4,97.197,95.324,3681.303,14.369,14.369,0,35,2,0,0,49.357,,-0.275
J. BUTTON,3,36,4,97.266,95.503,3778.569,15.517,15.517,0,36,2,0,0,49.357,,1.148
J. BUTTON,3,37,4,97.335,95.682,3875.904,16.437,16.437,0,37,2,0,0,49.357,,0.92
J. BUTTON,3,38,4,97.379,95.836,3973.283,17.106,17.106,0,38,2,0,0,49.357,,0.669
J. BUTTON,3,39,4,93.666,92.233,4066.949,17.381,17.381,0,39,3,23.292,1,72.649,,0.275
M. SCHUMACHER,1,1,7,122.353,116.733,122.353,7.73,7.73,0,1,0,0,0,0,,7.73
M. SCHUMACHER,1,2,7,114.523,109.013,236.876,11.329,11.329,0,2,0,0,0,0,,3.599
M. SCHUMACHER,1,3,7,114.23,108.83,351.106,14.721,14.721,0,3,0,0,0,0,,3.392
M. SCHUMACHER,1,4,7,113.74,108.45,464.846,17.448,17.448,0,4,0,0,0,0,,2.727
M. SCHUMACHER,1,5,7,113.573,108.394,578.419,19.6,19.6,0,5,0,0,0,0,,2.152
M. SCHUMACHER,1,6,7,112.871,107.802,691.29,20.779,20.779,0,6,0,0,0,0,,1.179
M. SCHUMACHER,1,7,7,112.961,108.002,804.251,22.417,22.417,0,7,0,0,0,0,,1.638
M. SCHUMACHER,1,8,7,112.661,107.812,916.912,24.139,24.139,0,8,0,0,0,0,,1.722
M. SCHUMACHER,1,9,7,120.764,116.025,1037.676,34.393,34.393,0,9,1,30.242,1,30.242,,10.254
M. SCHUMACHER,2,10,7,135.4,130.772,1173.076,59.422,59.422,0,10,1,0,0,30.242,,25.029
M. SCHUMACHER,2,11,7,109.012,104.494,1282.088,58.134,58.134,0,11,1,0,0,30.242,,-1.288
M. SCHUMACHER,2,12,7,107.844,103.436,1389.932,55.813,55.813,0,12,1,0,0,30.242,,-2.321
M. SCHUMACHER,2,13,7,105.788,101.49,1495.72,54.218,54.218,0,13,1,0,0,30.242,,-1.595
M. SCHUMACHER,2,14,7,104.491,100.303,1600.211,29.973,29.973,0,14,1,0,0,30.242,,-24.245
M. SCHUMACHER,2,15,7,103.475,99.398,1703.686,28.831,28.831,0,15,1,0,0,30.242,,-1.142
M. SCHUMACHER,2,16,7,99.067,95.1,1802.753,26.226,26.226,0,16,2,31.751,1,61.993,,-2.605
M. SCHUMACHER,3,17,7,127.302,123.445,1930.055,51.973,51.973,0,17,2,0,0,61.993,,25.747
M. SCHUMACHER,3,18,7,101.199,97.452,2031.254,53.07,53.07,0,18,2,0,0,61.993,,1.097
M. SCHUMACHER,3,19,7,101.44,97.803,2132.694,54.22,54.22,0,19,2,0,0,61.993,,1.15
M. SCHUMACHER,3,20,7,101.311,97.785,2234.005,55.619,55.619,0,20,2,0,0,61.993,,1.399
M. SCHUMACHER,3,21,7,100.646,97.23,2334.651,56.948,56.948,0,21,2,0,0,61.993,,1.329
M. SCHUMACHER,3,22,7,100.324,97.018,2434.975,57.784,57.784,0,22,2,0,0,61.993,,0.836
M. SCHUMACHER,3,23,7,99.75,96.554,2534.725,58.324,58.324,0,23,2,0,0,61.993,,0.54
M. SCHUMACHER,3,24,7,99.47,96.384,2634.195,58.746,58.746,0,24,2,0,0,61.993,,0.422
M. SCHUMACHER,3,25,7,99.191,96.216,2733.386,59.119,59.119,0,25,2,0,0,61.993,,0.373
M. SCHUMACHER,3,26,7,98.826,95.961,2832.212,59.416,59.416,0,26,2,0,0,61.993,,0.297
M. SCHUMACHER,3,27,7,100.224,97.469,2932.436,63.538,63.538,0,27,2,0,0,61.993,,4.122
M. SCHUMACHER,3,28,7,99.213,96.568,3031.649,40.9,40.9,0,28,2,0,0,61.993,,-17.389
M. SCHUMACHER,3,29,7,99.162,96.627,3130.811,42.993,42.993,0,29,2,0,0,61.993,,2.093
M. SCHUMACHER,3,30,7,99.315,96.891,3230.126,45.505,45.505,0,30,2,0,0,61.993,,2.512
M. SCHUMACHER,3,31,7,95.755,93.441,3325.881,45.138,45.138,0,31,3,24.651,1,86.644,,-0.367
M. SCHUMACHER,4,32,7,116.292,114.088,3442.173,65.661,65.661,0,32,3,0,0,86.644,,20.523
M. SCHUMACHER,4,33,7,97.499,95.405,3539.672,66.832,66.832,0,33,3,0,0,86.644,,1.171
M. SCHUMACHER,4,34,7,97.034,95.05,3636.706,67.244,67.244,0,34,3,0,0,86.644,,0.412
M. SCHUMACHER,4,35,7,97.823,95.95,3734.529,67.595,67.595,0,35,3,0,0,86.644,,0.351
M. SCHUMACHER,4,36,7,97.158,95.395,3831.687,68.635,68.635,0,36,3,0,0,86.644,,1.04
M. SCHUMACHER,4,37,7,97.294,95.641,3928.981,69.514,69.514,0,37,3,0,0,86.644,,0.879
M. SCHUMACHER,4,38,7,97.406,95.863,4026.387,70.21,70.21,0,38,3,0,0,86.644,,0.696
M. SCHUMACHER,4,39,7,97.266,95.833,4123.653,74.085,74.085,0,39,3,0,0,86.644,,3.875
M. SCHUMACHER,4,40,7,97.275,95.953,4220.928,57.983,57.983,0,40,3,0,0,86.644,,-16.102
M. SCHUMACHER,4,41,7,97.67,96.458,4318.598,60.745,60.745,0,41,3,0,0,86.644,,2.762
M. SCHUMACHER,4,42,7,97.369,96.267,4415.967,62.78,62.78,0,42,3,0,0,86.644,,2.035
M. SCHUMACHER,4,43,7,97.433,96.441,4513.4,64.333,64.333,0,43,3,0,0,86.644,,1.553
M. SCHUMACHER,4,44,7,97.641,96.759,4611.041,66.266,66.266,0,44,3,0,0,86.644,,1.933
M. SCHUMACHER,4,45,7,97.521,96.75,4708.562,68.047,68.047,0,45,3,0,0,86.644,,1.781
M. SCHUMACHER,4,46,7,97.578,96.917,4806.14,69.791,69.791,0,46,3,0,0,86.644,,1.744
M. SCHUMACHER,4,47,7,97.929,97.378,4904.069,71.559,71.559,0,47,3,0,0,86.644,,1.768
M. SCHUMACHER,4,48,7,98.195,97.754,5002.264,74.303,74.303,0,48,3,0,0,86.644,,2.744
M. SCHUMACHER,4,49,7,98.491,98.16,5100.755,76.459,76.459,0,49,3,0,0,86.644,,2.156
M. SCHUMACHER,4,50,7,99.333,99.113,5200.088,78.909,78.909,0,50,3,0,0,86.644,,2.45
M. SCHUMACHER,4,51,7,99.316,99.206,5299.404,80.159,80.159,0,51,3,0,0,86.644,,1.25
M. SCHUMACHER,4,52,7,99.704,99.704,5399.108,77.912,77.912,0,52,3,0,0,86.644,,-2.247
F. MASSA,1,1,6,119.962,114.342,119.962,5.339,5.339,0,1,0,0,0,0,,5.339
F. MASSA,1,2,6,112.173,106.663,232.135,6.588,6.588,0,2,0,0,0,0,,1.249
F. MASSA,1,3,6,111.896,106.496,344.031,7.646,7.646,0,3,0,0,0,0,,1.058
F. MASSA,1,4,6,112.194,106.904,456.225,8.827,8.827,0,4,0,0,0,0,,1.181
F. MASSA,1,5,6,112.379,107.2,568.604,9.785,9.785,0,5,0,0,0,0,,0.958
F. MASSA,1,6,6,112.449,107.38,681.053,10.542,10.542,0,6,0,0,0,0,,0.757
F. MASSA,1,7,6,111.731,106.772,792.784,10.95,10.95,0,7,0,0,0,0,,0.408
F. MASSA,1,8,6,111.701,106.852,904.485,11.712,11.712,0,8,0,0,0,0,,0.762
F. MASSA,1,9,6,112.238,107.499,1016.723,13.44,13.44,0,9,0,0,0,0,,1.728
F. MASSA,1,10,6,111.193,106.565,1127.916,14.262,14.262,0,10,0,0,0,0,,0.822
F. MASSA,1,11,6,111.296,106.778,1239.212,15.258,15.258,0,11,0,0,0,0,,0.996
F. MASSA,1,12,6,111.977,107.569,1351.189,17.07,17.07,0,12,0,0,0,0,,1.812
F. MASSA,1,13,6,106.807,102.509,1457.996,16.494,16.494,0,13,1,24.159,1,24.159,,-0.576
F. MASSA,2,14,6,126.862,122.674,1584.858,14.62,14.62,0,14,1,0,0,24.159,,-1.874
F. MASSA,2,15,6,104.646,100.569,1689.504,14.649,14.649,0,15,1,0,0,24.159,,0.029
F. MASSA,2,16,6,102.895,98.928,1792.399,15.872,15.872,0,16,1,0,0,24.159,,1.223
F. MASSA,2,17,6,101.503,97.646,1893.902,15.82,15.82,0,17,1,0,0,24.159,,-0.052
F. MASSA,2,18,6,100.462,96.715,1994.364,16.18,16.18,0,18,1,0,0,24.159,,0.36
F. MASSA,2,19,6,101.299,97.662,2095.663,17.189,17.189,0,19,1,0,0,24.159,,1.009
F. MASSA,2,20,6,100.178,96.652,2195.841,17.455,17.455,0,20,1,0,0,24.159,,0.266
F. MASSA,2,21,6,99.52,96.104,2295.361,17.658,17.658,0,21,1,0,0,24.159,,0.203
F. MASSA,2,22,6,99.089,95.783,2394.45,17.259,17.259,0,22,1,0,0,24.159,,-0.399
F. MASSA,2,23,6,99.091,95.895,2493.541,17.14,17.14,0,23,1,0,0,24.159,,-0.119
F. MASSA,2,24,6,98.96,95.874,2592.501,17.052,17.052,0,24,1,0,0,24.159,,-0.088
F. MASSA,2,25,6,98.703,95.728,2691.204,16.937,16.937,0,25,1,0,0,24.159,,-0.115
F. MASSA,2,26,6,96.118,93.253,2787.322,14.526,14.526,0,26,2,23.929,1,48.088,,-2.411
F. MASSA,3,27,6,116.466,113.711,2903.788,34.89,34.89,0,27,2,0,0,48.088,,20.364
F. MASSA,3,28,6,98.055,95.41,3001.843,11.094,11.094,0,28,2,0,0,48.088,,-18.547
F. MASSA,3,29,6,98.135,95.6,3099.978,12.16,12.16,0,29,2,0,0,48.088,,1.066
F. MASSA,3,30,6,98.331,95.907,3198.309,13.688,13.688,0,30,2,0,0,48.088,,1.528
F. MASSA,3,31,6,97.325,95.011,3295.634,14.891,14.891,0,31,2,0,0,48.088,,1.203
F. MASSA,3,32,6,97.098,94.894,3392.732,16.22,16.22,0,32,2,0,0,48.088,,1.329
F. MASSA,3,33,6,98.405,96.311,3491.137,18.297,18.297,0,33,2,0,0,48.088,,2.077
F. MASSA,3,34,6,97.57,95.586,3588.707,19.245,19.245,0,34,2,0,0,48.088,,0.948
F. MASSA,3,35,6,97.795,95.922,3686.502,19.568,19.568,0,35,2,0,0,48.088,,0.323
F. MASSA,3,36,6,97.798,96.035,3784.3,21.248,21.248,0,36,2,0,0,48.088,,1.68
F. MASSA,3,37,6,97.642,95.989,3881.942,22.475,22.475,0,37,2,0,0,48.088,,1.227
F. MASSA,3,38,6,97.677,96.134,3979.619,23.442,23.442,0,38,2,0,0,48.088,,0.967
F. MASSA,3,39,6,99.146,97.713,4078.765,29.197,29.197,0,39,2,0,0,48.088,,5.755
F. MASSA,3,40,6,99.914,98.592,4178.679,15.734,15.734,0,40,2,0,0,48.088,,-13.463
F. MASSA,3,41,6,95.094,93.882,4273.773,15.92,15.92,0,41,3,23.238,1,71.326,,0.186
F. MASSA,4,42,6,113.561,112.459,4387.334,34.147,34.147,0,42,3,0,0,71.326,,18.227
F. MASSA,4,43,6,96.155,95.163,4483.489,34.422,34.422,0,43,3,0,0,71.326,,0.275
F. MASSA,4,44,6,95.544,94.662,4579.033,34.258,34.258,0,44,3,0,0,71.326,,-0.164
F. MASSA,4,45,6,96.293,95.522,4675.326,34.811,34.811,0,45,3,0,0,71.326,,0.553
F. MASSA,4,46,6,95.89,95.229,4771.216,34.867,34.867,0,46,3,0,0,71.326,,0.056
F. MASSA,4,47,6,95.792,95.241,4867.008,34.498,34.498,0,47,3,0,0,71.326,,-0.369
F. MASSA,4,48,6,95.915,95.474,4962.923,34.962,34.962,0,48,3,0,0,71.326,,0.464
F. MASSA,4,49,6,95.474,95.143,5058.397,34.101,34.101,0,49,3,0,0,71.326,,-0.861
F. MASSA,4,50,6,95.662,95.442,5154.059,32.88,32.88,0,50,3,0,0,71.326,,-1.221
F. MASSA,4,51,6,97.413,97.303,5251.472,32.227,32.227,0,51,3,0,0,71.326,,-0.653
F. MASSA,4,52,6,98.734,98.734,5350.206,29.01,29.01,0,52,3,0,0,71.326,,-3.217
N. HEIDFELD,1,1,9,127.102,121.482,127.102,12.479,12.479,0,1,0,0,0,0,,12.479
N. HEIDFELD,1,2,9,115.306,109.796,242.408,16.861,16.861,0,2,0,0,0,0,,4.382
N. HEIDFELD,1,3,9,115.466,110.066,357.874,21.489,21.489,0,3,0,0,0,0,,4.628
N. HEIDFELD,1,4,9,114.912,109.622,472.786,25.388,25.388,0,4,0,0,0,0,,3.899
N. HEIDFELD,1,5,9,115.023,109.844,587.809,28.99,28.99,0,5,0,0,0,0,,3.602
N. HEIDFELD,1,6,9,114.858,109.789,702.667,32.156,32.156,0,6,0,0,0,0,,3.166
N. HEIDFELD,1,7,9,114.692,109.733,817.359,35.525,35.525,0,7,0,0,0,0,,3.369
N. HEIDFELD,1,8,9,114.305,109.456,931.664,38.891,38.891,0,8,0,0,0,0,,3.366
N. HEIDFELD,1,9,9,114.567,109.828,1046.231,42.948,42.948,0,9,0,0,0,0,,4.057
N. HEIDFELD,1,10,9,109.99,105.362,1156.221,42.567,42.567,0,10,1,24.716,1,24.716,,-0.381
N. HEIDFELD,2,11,9,132.14,127.622,1288.361,64.407,64.407,0,11,1,0,0,24.716,,21.84
N. HEIDFELD,2,12,9,109.497,105.089,1397.858,63.739,63.739,0,12,1,0,0,24.716,,-0.668
N. HEIDFELD,2,13,9,107.707,103.409,1505.565,64.063,64.063,0,13,1,0,0,24.716,,0.324
N. HEIDFELD,2,14,9,105.326,101.138,1610.891,40.653,40.653,0,14,1,0,0,24.716,,-23.41
N. HEIDFELD,2,15,9,103.569,99.492,1714.46,39.605,39.605,0,15,1,0,0,24.716,,-1.048
N. HEIDFELD,2,16,9,103.174,99.207,1817.634,41.107,41.107,0,16,1,0,0,24.716,,1.502
N. HEIDFELD,2,17,9,102.884,99.027,1920.518,42.436,42.436,0,17,1,0,0,24.716,,1.329
N. HEIDFELD,2,18,9,102.663,98.916,2023.181,44.997,44.997,0,18,1,0,0,24.716,,2.561
N. HEIDFELD,2,19,9,101.71,98.073,2124.891,46.417,46.417,0,19,1,0,0,24.716,,1.42
N. HEIDFELD,2,20,9,100.676,97.15,2225.567,47.181,47.181,0,20,1,0,0,24.716,,0.764
N. HEIDFELD,2,21,9,100.092,96.676,2325.659,47.956,47.956,0,21,1,0,0,24.716,,0.775
N. HEIDFELD,2,22,9,100.177,96.871,2425.836,48.645,48.645,0,22,1,0,0,24.716,,0.689
N. HEIDFELD,2,23,9,100.106,96.91,2525.942,49.541,49.541,0,23,1,0,0,24.716,,0.896
N. HEIDFELD,2,24,9,99.696,96.61,2625.638,50.189,50.189,0,24,1,0,0,24.716,,0.648
N. HEIDFELD,2,25,9,100.414,97.439,2726.052,51.785,51.785,0,25,1,0,0,24.716,,1.596
N. HEIDFELD,2,26,9,101.084,98.219,2827.136,54.34,54.34,0,26,1,0,0,24.716,,2.555
N. HEIDFELD,2,27,9,100.875,98.12,2928.011,59.113,59.113,0,27,1,0,0,24.716,,4.773
N. HEIDFELD,2,28,9,100.717,98.072,3028.728,37.979,37.979,0,28,1,0,0,24.716,,-15.885
N. HEIDFELD,2,29,9,100.073,97.538,3128.801,40.983,40.983,0,29,1,0,0,24.716,,3.004
N. HEIDFELD,2,30,9,96.523,94.099,3225.324,40.703,40.703,0,30,2,24.434,1,49.15,,-0.28
N. HEIDFELD,3,31,9,116.227,113.913,3341.551,60.808,60.808,0,31,2,0,0,49.15,,20.105
N. HEIDFELD,3,32,9,99.284,97.08,3440.835,64.323,64.323,0,32,2,0,0,49.15,,3.515
N. HEIDFELD,3,33,9,97.737,95.643,3538.572,65.732,65.732,0,33,2,0,0,49.15,,1.409
N. HEIDFELD,3,34,9,97.576,95.592,3636.148,66.686,66.686,0,34,2,0,0,49.15,,0.954
N. HEIDFELD,3,35,9,97.576,95.703,3733.724,66.79,66.79,0,35,2,0,0,49.15,,0.104
N. HEIDFELD,3,36,9,97.324,95.561,3831.048,67.996,67.996,0,36,2,0,0,49.15,,1.206
N. HEIDFELD,3,37,9,97.117,95.464,3928.165,68.698,68.698,0,37,2,0,0,49.15,,0.702
N. HEIDFELD,3,38,9,97.496,95.953,4025.661,69.484,69.484,0,38,2,0,0,49.15,,0.786
N. HEIDFELD,3,39,9,97.368,95.935,4123.029,73.461,73.461,0,39,2,0,0,49.15,,3.977
N. HEIDFELD,3,40,9,97.299,95.977,4220.328,57.383,57.383,0,40,2,0,0,49.15,,-16.078
N. HEIDFELD,3,41,9,97.606,96.394,4317.934,60.081,60.081,0,41,2,0,0,49.15,,2.698
N. HEIDFELD,3,42,9,97.324,96.222,4415.258,62.071,62.071,0,42,2,0,0,49.15,,1.99
N. HEIDFELD,3,43,9,97.271,96.279,4512.529,63.462,63.462,0,43,2,0,0,49.15,,1.391
N. HEIDFELD,3,44,9,97.416,96.534,4609.945,65.17,65.17,0,44,2,0,0,49.15,,1.708
N. HEIDFELD,3,45,9,97.69,96.919,4707.635,67.12,67.12,0,45,2,0,0,49.15,,1.95
N. HEIDFELD,3,46,9,97.435,96.774,4805.07,68.721,68.721,0,46,2,0,0,49.15,,1.601
N. HEIDFELD,3,47,9,97.799,97.248,4902.869,70.359,70.359,0,47,2,0,0,49.15,,1.638
N. HEIDFELD,3,48,9,97.714,97.273,5000.583,72.622,72.622,0,48,2,0,0,49.15,,2.263
N. HEIDFELD,3,49,9,97.98,97.649,5098.563,74.267,74.267,0,49,2,0,0,49.15,,1.645
N. HEIDFELD,3,50,9,98.61,98.39,5197.173,75.994,75.994,0,50,2,0,0,49.15,,1.727
N. HEIDFELD,3,51,9,99.119,99.009,5296.292,77.047,77.047,0,51,2,0,0,49.15,,1.053
N. HEIDFELD,3,52,9,100.446,100.446,5396.738,75.542,75.542,0,52,2,0,0,49.15,,-1.505
N. ROSBERG,1,1,8,124.247,118.627,124.247,9.624,9.624,0,1,0,0,0,0,,9.624
N. ROSBERG,1,2,8,115.65,110.14,239.897,14.35,14.35,0,2,0,0,0,0,,4.726
N. ROSBERG,1,3,8,115.107,109.707,355.004,18.619,18.619,0,3,0,0,0,0,,4.269
N. ROSBERG,1,4,8,115.158,109.868,470.162,22.764,22.764,0,4,0,0,0,0,,4.145
N. ROSBERG,1,5,8,114.936,109.757,585.098,26.279,26.279,0,5,0,0,0,0,,3.515
N. ROSBERG,1,6,8,113.829,108.76,698.927,28.416,28.416,0,6,0,0,0,0,,2.137
N. ROSBERG,1,7,8,113.214,108.255,812.141,30.307,30.307,0,7,0,0,0,0,,1.891
N. ROSBERG,1,8,8,112.444,107.595,924.585,31.812,31.812,0,8,0,0,0,0,,1.505
N. ROSBERG,1,9,8,113.571,108.832,1038.156,34.873,34.873,0,9,0,0,0,0,,3.061
N. ROSBERG,1,10,8,112.366,107.738,1150.522,36.868,36.868,0,10,0,0,0,0,,1.995
N. ROSBERG,1,11,8,112.311,107.793,1262.833,38.879,38.879,0,11,0,0,0,0,,2.011
N. ROSBERG,1,12,8,108.646,104.238,1371.479,37.36,37.36,0,12,1,24.722,1,24.722,,-1.519
N. ROSBERG,2,13,8,127.325,123.027,1498.804,57.302,57.302,0,13,1,0,0,24.722,,19.942
N. ROSBERG,2,14,8,104.861,100.673,1603.665,33.427,33.427,0,14,1,0,0,24.722,,-23.875
N. ROSBERG,2,15,8,103.505,99.428,1707.17,32.315,32.315,0,15,1,0,0,24.722,,-1.112
N. ROSBERG,2,16,8,102.885,98.918,1810.055,33.528,33.528,0,16,1,0,0,24.722,,1.213
N. ROSBERG,2,17,8,102.083,98.226,1912.138,34.056,34.056,0,17,1,0,0,24.722,,0.528
N. ROSBERG,2,18,8,101.176,97.429,2013.314,35.13,35.13,0,18,1,0,0,24.722,,1.074
N. ROSBERG,2,19,8,100.898,97.261,2114.212,35.738,35.738,0,19,1,0,0,24.722,,0.608
N. ROSBERG,2,20,8,100.78,97.254,2214.992,36.606,36.606,0,20,1,0,0,24.722,,0.868
N. ROSBERG,2,21,8,100.676,97.26,2315.668,37.965,37.965,0,21,1,0,0,24.722,,1.359
N. ROSBERG,2,22,8,100.194,96.888,2415.862,38.671,38.671,0,22,1,0,0,24.722,,0.706
N. ROSBERG,2,23,8,101.18,97.984,2517.042,40.641,40.641,0,23,1,0,0,24.722,,1.97
N. ROSBERG,2,24,8,99.907,96.821,2616.949,41.5,41.5,0,24,1,0,0,24.722,,0.859
N. ROSBERG,2,25,8,99.522,96.547,2716.471,42.204,42.204,0,25,1,0,0,24.722,,0.704
N. ROSBERG,2,26,8,99.011,96.146,2815.482,42.686,42.686,0,26,1,0,0,24.722,,0.482
N. ROSBERG,2,27,8,99.745,96.99,2915.227,46.329,46.329,0,27,1,0,0,24.722,,3.643
N. ROSBERG,2,28,8,99.287,96.642,3014.514,23.765,23.765,0,28,1,0,0,24.722,,-17.315
N. ROSBERG,2,29,8,98.764,96.229,3113.278,25.46,25.46,0,29,1,0,0,24.722,,1.695
N. ROSBERG,2,30,8,96.719,94.295,3209.997,25.376,25.376,0,30,2,24.399,1,49.121,,-0.084
N. ROSBERG,3,31,8,116.531,114.217,3326.528,45.785,45.785,0,31,2,0,0,49.121,,20.409
N. ROSBERG,3,32,8,97.073,94.869,3423.601,47.089,47.089,0,32,2,0,0,49.121,,1.304
N. ROSBERG,3,33,8,97.624,95.53,3521.225,48.385,48.385,0,33,2,0,0,49.121,,1.296
N. ROSBERG,3,34,8,97.494,95.51,3618.719,49.257,49.257,0,34,2,0,0,49.121,,0.872
N. ROSBERG,3,35,8,97.541,95.668,3716.26,49.326,49.326,0,35,2,0,0,49.121,,0.069
N. ROSBERG,3,36,8,97.472,95.709,3813.732,50.68,50.68,0,36,2,0,0,49.121,,1.354
N. ROSBERG,3,37,8,97.244,95.591,3910.976,51.509,51.509,0,37,2,0,0,49.121,,0.829
