driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
N. ROSBERG,3,38,8,97.359,95.816,4008.335,52.158,52.158,0,38,2,0,0,49.121,,0.649
N. ROSBERG,3,39,8,97.323,95.89,4105.658,56.09,56.09,0,39,2,0,0,49.121,,3.932
N. ROSBERG,3,40,8,97.345,96.023,4203.003,40.058,40.058,0,40,2,0,0,49.121,,-16.032
N. ROSBERG,3,41,8,97.101,95.889,4300.104,42.251,42.251,0,41,2,0,0,49.121,,2.193
N. ROSBERG,3,42,8,97.357,96.255,4397.461,44.274,44.274,0,42,2,0,0,49.121,,2.023
N. ROSBERG,3,43,8,97.497,96.505,4494.958,45.891,45.891,0,43,2,0,0,49.121,,1.617
N. ROSBERG,3,44,8,97.918,97.036,4592.876,48.101,48.101,0,44,2,0,0,49.121,,2.21
N. ROSBERG,3,45,8,97.936,97.165,4690.812,50.297,50.297,0,45,2,0,0,49.121,,2.196
N. ROSBERG,3,46,8,97.931,97.27,4788.743,52.394,52.394,0,46,2,0,0,49.121,,2.097
N. ROSBERG,3,47,8,98.419,97.868,4887.162,54.652,54.652,0,47,2,0,0,49.121,,2.258
N. ROSBERG,3,48,8,98.141,97.7,4985.303,57.342,57.342,0,48,2,0,0,49.121,,2.69
N. ROSBERG,3,49,8,98.021,97.69,5083.324,59.028,59.028,0,49,2,0,0,49.121,,1.686
N. ROSBERG,3,50,8,100.165,99.945,5183.489,62.31,62.31,0,50,2,0,0,49.121,,3.282
N. ROSBERG,3,51,8,98.873,98.763,5282.362,63.117,63.117,0,51,2,0,0,49.121,,0.807
N. ROSBERG,3,52,8,99.499,99.499,5381.861,60.665,60.665,0,52,2,0,0,49.121,,-2.452
R. BARRICHELLO,1,1,11,130.379,124.759,130.379,15.756,15.756,0,1,0,0,0,0,,15.756
R. BARRICHELLO,1,2,11,115.552,110.042,245.931,20.384,20.384,0,2,0,0,0,0,,4.628
R. BARRICHELLO,1,3,11,115.318,109.918,361.249,24.864,24.864,0,3,0,0,0,0,,4.48
R. BARRICHELLO,1,4,11,115.968,110.678,477.217,29.819,29.819,0,4,0,0,0,0,,4.955
R. BARRICHELLO,1,5,11,115.793,110.614,593.01,34.191,34.191,0,5,0,0,0,0,,4.372
R. BARRICHELLO,1,6,11,114.836,109.767,707.846,37.335,37.335,0,6,0,0,0,0,,3.144
R. BARRICHELLO,1,7,11,115.108,110.149,822.954,41.12,41.12,0,7,0,0,0,0,,3.785
R. BARRICHELLO,1,8,11,114.775,109.926,937.729,44.956,44.956,0,8,0,0,0,0,,3.836
R. BARRICHELLO,1,9,11,114.113,109.374,1051.842,48.559,48.559,0,9,0,0,0,0,,3.603
R. BARRICHELLO,1,10,11,115.555,110.927,1167.397,53.743,53.743,0,10,0,0,0,0,,5.184
R. BARRICHELLO,1,11,11,110.333,105.815,1277.73,53.776,53.776,0,11,1,25.86,1,25.86,,0.033
R. BARRICHELLO,2,12,11,132.258,127.85,1409.988,75.869,75.869,0,12,1,0,0,25.86,,22.093
R. BARRICHELLO,2,13,11,108.601,104.303,1518.589,77.087,77.087,0,13,1,0,0,25.86,,1.218
R. BARRICHELLO,2,14,11,105.392,101.204,1623.981,53.743,53.743,0,14,1,0,0,25.86,,-23.344
R. BARRICHELLO,2,15,11,104.45,100.373,1728.431,53.576,53.576,0,15,1,0,0,25.86,,-0.167
R. BARRICHELLO,2,16,11,104.031,100.064,1832.462,55.935,55.935,0,16,1,0,0,25.86,,2.359
R. BARRICHELLO,2,17,11,103.159,99.302,1935.621,57.539,57.539,0,17,1,0,0,25.86,,1.604
R. BARRICHELLO,2,18,11,102.188,98.441,2037.809,59.625,59.625,0,18,1,0,0,25.86,,2.086
R. BARRICHELLO,2,19,11,101.58,97.943,2139.389,60.915,60.915,0,19,1,0,0,25.86,,1.29
R. BARRICHELLO,2,20,11,101.023,97.497,2240.412,62.026,62.026,0,20,1,0,0,25.86,,1.111
R. BARRICHELLO,2,21,11,100.694,97.278,2341.106,63.403,63.403,0,21,1,0,0,25.86,,1.377
R. BARRICHELLO,2,22,11,100.461,97.155,2441.567,64.376,64.376,0,22,1,0,0,25.86,,0.973
R. BARRICHELLO,2,23,11,100.304,97.108,2541.871,65.47,65.47,0,23,1,0,0,25.86,,1.094
R. BARRICHELLO,2,24,11,99.945,96.859,2641.816,66.367,66.367,0,24,1,0,0,25.86,,0.897
R. BARRICHELLO,2,25,11,99.904,96.929,2741.72,67.453,67.453,0,25,1,0,0,25.86,,1.086
R. BARRICHELLO,2,26,11,99.893,97.028,2841.613,68.817,68.817,0,26,1,0,0,25.86,,1.364
R. BARRICHELLO,2,27,11,100.489,97.734,2942.102,73.204,73.204,0,27,1,0,0,25.86,,4.387
R. BARRICHELLO,2,28,11,100.299,97.654,3042.401,51.652,51.652,0,28,1,0,0,25.86,,-16.303
R. BARRICHELLO,2,29,11,100.384,97.849,3142.785,54.967,54.967,0,29,1,0,0,25.86,,3.315
R. BARRICHELLO,2,30,11,100.272,97.848,3243.057,58.436,58.436,0,30,1,0,0,25.86,,3.469
R. BARRICHELLO,2,31,11,98.389,96.075,3341.446,60.703,60.703,0,31,2,23.955,1,49.815,,2.267
R. BARRICHELLO,3,32,11,117.234,115.03,3458.68,82.168,82.168,0,32,2,0,0,49.815,,21.465
R. BARRICHELLO,3,33,11,97.33,95.236,3556.01,83.17,83.17,0,33,2,0,0,49.815,,1.002
R. BARRICHELLO,3,34,11,97.074,95.09,3653.084,83.622,83.622,0,34,2,0,0,49.815,,0.452
R. BARRICHELLO,3,35,11,97.476,95.603,3750.56,83.626,83.626,0,35,2,0,0,49.815,,0.004
R. BARRICHELLO,3,36,11,97.172,95.409,3847.732,84.68,84.68,0,36,2,0,0,49.815,,1.054
R. BARRICHELLO,3,37,11,96.927,95.274,3944.659,85.192,85.192,0,37,2,0,0,49.815,,0.512
R. BARRICHELLO,3,38,11,96.733,95.19,4041.392,85.215,85.215,0,38,2,0,0,49.815,,0.023
R. BARRICHELLO,3,39,11,97.689,96.256,4139.081,89.513,89.513,0,39,2,0,0,49.815,,4.298
R. BARRICHELLO,3,40,11,97.52,96.198,4236.601,73.656,73.656,0,40,2,0,0,49.815,,-15.857
R. BARRICHELLO,3,41,11,98.455,97.243,4335.056,77.203,77.203,0,41,2,0,0,49.815,,3.547
R. BARRICHELLO,3,42,11,97.875,96.773,4432.931,79.744,79.744,0,42,2,0,0,49.815,,2.541
R. BARRICHELLO,3,43,11,98.088,97.096,4531.019,81.952,81.952,0,43,2,0,0,49.815,,2.208
R. BARRICHELLO,3,44,11,98.221,97.339,4629.24,84.465,84.465,0,44,2,0,0,49.815,,2.513
R. BARRICHELLO,3,45,11,97.963,97.192,4727.203,86.688,86.688,0,45,2,0,0,49.815,,2.223
R. BARRICHELLO,3,46,11,98.214,97.553,4825.417,89.068,89.068,0,46,2,0,0,49.815,,2.38
R. BARRICHELLO,3,47,11,99.016,98.465,4924.433,91.923,91.923,0,47,2,0,0,49.815,,2.855
R. BARRICHELLO,3,48,11,99.005,98.564,5023.438,95.477,95.477,0,48,2,0,0,49.815,,3.554
R. BARRICHELLO,3,49,11,100.177,99.846,5123.615,2.436,99.319,1,50,2,0,0,49.815,,3.294
R. BARRICHELLO,3,50,11,99.183,98.963,5222.798,3.553,101.619,1,51,2,0,0,49.815,,1.117
R. BARRICHELLO,3,51,11,99.474,99.364,5322.272,1.076,103.027,1,52,2,0,0,49.815,,-2.477
V. PETROV,1,1,10,127.377,121.757,127.377,12.754,12.754,0,1,0,0,0,0,,12.754
V. PETROV,1,2,10,116.413,110.903,243.79,18.243,18.243,0,2,0,0,0,0,,5.489
V. PETROV,1,3,10,115.188,109.788,358.978,22.593,22.593,0,3,0,0,0,0,,4.35
V. PETROV,1,4,10,115.44,110.15,474.418,27.02,27.02,0,4,0,0,0,0,,4.427
V. PETROV,1,5,10,115.558,110.379,589.976,31.157,31.157,0,5,0,0,0,0,,4.137
V. PETROV,1,6,10,117.195,112.126,707.171,36.66,36.66,0,6,0,0,0,0,,5.503
V. PETROV,1,7,10,115.236,110.277,822.407,40.573,40.573,0,7,0,0,0,0,,3.913
V. PETROV,1,8,10,114.457,109.608,936.864,44.091,44.091,0,8,0,0,0,0,,3.518
V. PETROV,1,9,10,114.211,109.472,1051.075,47.792,47.792,0,9,0,0,0,0,,3.701
V. PETROV,1,10,10,114.105,109.477,1165.18,51.526,51.526,0,10,0,0,0,0,,3.734
V. PETROV,1,11,10,111.254,106.736,1276.434,52.48,52.48,0,11,1,24.88,1,24.88,,0.954
V. PETROV,2,12,10,131.687,127.279,1408.121,74.002,74.002,0,12,1,0,0,24.88,,21.522
V. PETROV,2,13,10,107.461,103.163,1515.582,74.08,74.08,0,13,1,0,0,24.88,,0.078
V. PETROV,2,14,10,105.335,101.147,1620.917,50.679,50.679,0,14,1,0,0,24.88,,-23.401
V. PETROV,2,15,10,103.675,99.598,1724.592,49.737,49.737,0,15,1,0,0,24.88,,-0.942
V. PETROV,2,16,10,102.53,98.563,1827.122,50.595,50.595,0,16,1,0,0,24.88,,0.858
V. PETROV,2,17,10,101.687,97.83,1928.809,50.727,50.727,0,17,1,0,0,24.88,,0.132
V. PETROV,2,18,10,101.918,98.171,2030.727,52.543,52.543,0,18,1,0,0,24.88,,1.816
V. PETROV,2,19,10,101.432,97.795,2132.159,53.685,53.685,0,19,1,0,0,24.88,,1.142
V. PETROV,2,20,10,101.228,97.702,2233.387,55.001,55.001,0,20,1,0,0,24.88,,1.316
V. PETROV,2,21,10,100.753,97.337,2334.14,56.437,56.437,0,21,1,0,0,24.88,,1.436
V. PETROV,2,22,10,101.989,98.683,2436.129,58.938,58.938,0,22,1,0,0,24.88,,2.501
V. PETROV,2,23,10,99.828,96.632,2535.957,59.556,59.556,0,23,1,0,0,24.88,,0.618
V. PETROV,2,24,10,100.057,96.971,2636.014,60.565,60.565,0,24,1,0,0,24.88,,1.009
V. PETROV,2,25,10,99.186,96.211,2735.2,60.933,60.933,0,25,1,0,0,24.88,,0.368
V. PETROV,2,26,10,99.014,96.149,2834.214,61.418,61.418,0,26,1,0,0,24.88,,0.485
V. PETROV,2,27,10,100.98,98.225,2935.194,66.296,66.296,0,27,1,0,0,24.88,,4.878
V. PETROV,2,28,10,99.853,97.208,3035.047,44.298,44.298,0,28,1,0,0,24.88,,-16.749
V. PETROV,2,29,10,99.451,96.916,3134.498,46.68,46.68,0,29,1,0,0,24.88,,2.382
V. PETROV,2,30,10,100.09,97.666,3234.588,49.967,49.967,0,30,1,0,0,24.88,,3.287
V. PETROV,2,31,10,98.911,96.597,3333.499,52.756,52.756,0,31,1,0,0,24.88,,2.789
V. PETROV,2,32,10,98.624,96.42,3432.123,55.611,55.611,0,32,1,0,0,24.88,,2.855
V. PETROV,2,33,10,98.49,96.396,3530.613,57.773,57.773,0,33,1,0,0,24.88,,2.162
V. PETROV,2,34,10,98.574,96.59,3629.187,59.725,59.725,0,34,1,0,0,24.88,,1.952
V. PETROV,2,35,10,98.881,97.008,3728.068,61.134,61.134,0,35,1,0,0,24.88,,1.409
V. PETROV,2,36,10,98.426,96.663,3826.494,63.442,63.442,0,36,1,0,0,24.88,,2.308
V. PETROV,2,37,10,98.6,96.947,3925.094,65.627,65.627,0,37,1,0,0,24.88,,2.185
V. PETROV,2,38,10,95.144,93.601,4020.238,64.061,64.061,0,38,2,24.172,1,49.052,,-1.566
V. PETROV,3,39,10,117.621,116.188,4137.859,88.291,88.291,0,39,2,0,0,49.052,,24.23
V. PETROV,3,40,10,96.308,94.986,4234.167,71.222,71.222,0,40,2,0,0,49.052,,-17.069
V. PETROV,3,41,10,97.023,95.811,4331.19,73.337,73.337,0,41,2,0,0,49.052,,2.115
V. PETROV,3,42,10,96.844,95.742,4428.034,74.847,74.847,0,42,2,0,0,49.052,,1.51
V. PETROV,3,43,10,96.873,95.881,4524.907,75.84,75.84,0,43,2,0,0,49.052,,0.993
V. PETROV,3,44,10,97.123,96.241,4622.03,77.255,77.255,0,44,2,0,0,49.052,,1.415
V. PETROV,3,45,10,97.239,96.468,4719.269,78.754,78.754,0,45,2,0,0,49.052,,1.499
V. PETROV,3,46,10,97.179,96.518,4816.448,80.099,80.099,0,46,2,0,0,49.052,,1.345
V. PETROV,3,47,10,96.936,96.385,4913.384,80.874,80.874,0,47,2,0,0,49.052,,0.775
V. PETROV,3,48,10,97.179,96.738,5010.563,82.602,82.602,0,48,2,0,0,49.052,,1.728
V. PETROV,3,49,10,97.222,96.891,5107.785,83.489,83.489,0,49,2,0,0,49.052,,0.887
V. PETROV,3,50,10,97.224,97.004,5205.009,83.83,83.83,0,50,2,0,0,49.052,,0.341
V. PETROV,3,51,10,97.657,97.547,5302.666,83.421,83.421,0,51,2,0,0,49.052,,-0.409
V. PETROV,3,52,10,99.211,99.211,5401.877,80.681,80.681,0,52,2,0,0,49.052,,-2.74
P. MALDONADO,1,1,12,122.902,117.282,122.902,8.279,8.279,0,1,0,0,0,0,,8.279
P. MALDONADO,1,2,12,116.067,110.557,238.969,13.422,13.422,0,2,0,0,0,0,,5.143
P. MALDONADO,1,3,12,114.531,109.131,353.5,17.115,17.115,0,3,0,0,0,0,,3.693
P. MALDONADO,1,4,12,116,110.71,469.5,22.102,22.102,0,4,0,0,0,0,,4.987
P. MALDONADO,1,5,12,114.803,109.624,584.303,25.484,25.484,0,5,0,0,0,0,,3.382
P. MALDONADO,1,6,12,116.822,111.753,701.125,30.614,30.614,0,6,0,0,0,0,,5.13
P. MALDONADO,1,7,12,114.854,109.895,815.979,34.145,34.145,0,7,0,0,0,0,,3.531
P. MALDONADO,1,8,12,114.303,109.454,930.282,37.509,37.509,0,8,0,0,0,0,,3.364
P. MALDONADO,1,9,12,114.524,109.785,1044.806,41.523,41.523,0,9,0,0,0,0,,4.014
P. MALDONADO,1,10,12,113.561,108.933,1158.367,44.713,44.713,0,10,0,0,0,0,,3.19
P. MALDONADO,1,11,12,108.424,103.906,1266.791,42.837,42.837,0,11,1,26.238,1,26.238,,-1.876
P. MALDONADO,2,12,12,132.35,127.942,1399.141,65.022,65.022,0,12,1,0,0,26.238,,22.185
P. MALDONADO,2,13,12,108.084,103.786,1507.225,65.723,65.723,0,13,1,0,0,26.238,,0.701
P. MALDONADO,2,14,12,105.311,101.123,1612.536,42.298,42.298,0,14,1,0,0,26.238,,-23.425
P. MALDONADO,2,15,12,103.968,99.891,1716.504,41.649,41.649,0,15,1,0,0,26.238,,-0.649
P. MALDONADO,2,16,12,102.695,98.728,1819.199,42.672,42.672,0,16,1,0,0,26.238,,1.023
P. MALDONADO,2,17,12,102.51,98.653,1921.709,43.627,43.627,0,17,1,0,0,26.238,,0.955
P. MALDONADO,2,18,12,102.977,99.23,2024.686,46.502,46.502,0,18,1,0,0,26.238,,2.875
P. MALDONADO,2,19,12,103.618,99.981,2128.304,49.83,49.83,0,19,1,0,0,26.238,,3.328
P. MALDONADO,2,20,12,103.363,99.837,2231.667,53.281,53.281,0,20,1,0,0,26.238,,3.451
P. MALDONADO,2,21,12,100.856,97.44,2332.523,54.82,54.82,0,21,1,0,0,26.238,,1.539
P. MALDONADO,2,22,12,100.962,97.656,2433.485,56.294,56.294,0,22,1,0,0,26.238,,1.474
P. MALDONADO,2,23,12,100.798,97.602,2534.283,57.882,57.882,0,23,1,0,0,26.238,,1.588
P. MALDONADO,2,24,12,96.487,93.401,2630.77,55.321,55.321,0,24,2,24.272,1,50.51,,-2.561
P. MALDONADO,3,25,12,118.358,115.383,2749.128,74.861,74.861,0,25,2,0,0,50.51,,19.54
P. MALDONADO,3,26,12,100.6,97.735,2849.728,76.932,76.932,0,26,2,0,0,50.51,,2.071
P. MALDONADO,3,27,12,98.866,96.111,2948.594,79.696,79.696,0,27,2,0,0,50.51,,2.764
P. MALDONADO,3,28,12,99.452,96.807,3048.046,57.297,57.297,0,28,2,0,0,50.51,,-17.15
P. MALDONADO,3,29,12,99.875,97.34,3147.921,60.103,60.103,0,29,2,0,0,50.51,,2.806
P. MALDONADO,3,30,12,99.38,96.956,3247.301,62.68,62.68,0,30,2,0,0,50.51,,2.577
P. MALDONADO,3,31,12,99.967,97.653,3347.268,66.525,66.525,0,31,2,0,0,50.51,,3.845
P. MALDONADO,3,32,12,99.248,97.044,3446.516,70.004,70.004,0,32,2,0,0,50.51,,3.479
P. MALDONADO,3,33,12,99.061,96.967,3545.577,72.737,72.737,0,33,2,0,0,50.51,,2.733
P. MALDONADO,3,34,12,99.208,97.224,3644.785,75.323,75.323,0,34,2,0,0,50.51,,2.586
P. MALDONADO,3,35,12,96.375,94.502,3741.16,74.226,74.226,0,35,3,23.869,1,74.379,,-1.097
P. MALDONADO,4,36,12,117.119,115.356,3858.279,95.227,95.227,0,36,3,0,0,74.379,,21.001
P. MALDONADO,4,37,12,99.366,97.713,3957.645,1.468,98.178,1,38,3,0,0,74.379,,2.656
P. MALDONADO,4,38,12,97.492,95.949,4055.137,5.569,98.96,1,39,3,0,0,74.379,,4.101
P. MALDONADO,4,39,12,97.292,95.859,4152.429,102.861,102.861,0,39,3,0,0,74.379,,3.901
P. MALDONADO,4,40,12,97.543,96.221,4249.972,87.027,87.027,0,40,3,0,0,74.379,,-15.834
P. MALDONADO,4,41,12,97.036,95.824,4347.008,89.155,89.155,0,41,3,0,0,74.379,,2.128
P. MALDONADO,4,42,12,97.413,96.311,4444.421,91.234,91.234,0,42,3,0,0,74.379,,2.079
P. MALDONADO,4,43,12,97.253,96.261,4541.674,92.607,92.607,0,43,3,0,0,74.379,,1.373
P. MALDONADO,4,44,12,97.228,96.346,4638.902,94.127,94.127,0,44,3,0,0,74.379,,1.52
P. MALDONADO,4,45,12,98.924,98.153,4737.826,1.477,97.311,1,46,3,0,0,74.379,,3.09
P. MALDONADO,4,46,12,97.604,96.943,4835.43,2.92,99.081,1,47,3,0,0,74.379,,1.443
P. MALDONADO,4,47,12,97.037,96.486,4932.467,4.506,99.957,1,48,3,0,0,74.379,,1.586
P. MALDONADO,4,48,12,97.185,96.744,5029.652,5.356,101.691,1,49,3,0,0,74.379,,0.85
P. MALDONADO,4,49,12,97.3,96.969,5126.952,5.773,102.656,1,50,3,0,0,74.379,,0.417
P. MALDONADO,4,50,12,97.574,97.354,5224.526,5.281,103.347,1,51,3,0,0,74.379,,-0.492
P. MALDONADO,4,51,12,98.572,98.462,5323.098,1.902,103.853,1,52,3,0,0,74.379,,-3.379
P. DI RESTA,1,1,15,120.926,115.306,120.926,6.303,6.303,0,1,0,0,0,0,,6.303
P. DI RESTA,1,2,15,114.983,109.473,235.909,10.362,10.362,0,2,0,0,0,0,,4.059
P. DI RESTA,1,3,15,113.324,107.924,349.233,12.848,12.848,0,3,0,0,0,0,,2.486
P. DI RESTA,1,4,15,113.582,108.292,462.815,15.417,15.417,0,4,0,0,0,0,,2.569
P. DI RESTA,1,5,15,113.059,107.88,575.874,17.055,17.055,0,5,0,0,0,0,,1.638
P. DI RESTA,1,6,15,113.295,108.226,689.169,18.658,18.658,0,6,0,0,0,0,,1.603
P. DI RESTA,1,7,15,113.311,108.352,802.48,20.646,20.646,0,7,0,0,0,0,,1.988
P. DI RESTA,1,8,15,112.653,107.804,915.133,22.36,22.36,0,8,0,0,0,0,,1.714
P. DI RESTA,1,9,15,112.253,107.514,1027.386,24.103,24.103,0,9,0,0,0,0,,1.743
P. DI RESTA,1,10,15,112.103,107.475,1139.489,25.835,25.835,0,10,0,0,0,0,,1.732
P. DI RESTA,1,11,15,113.825,109.307,1253.314,29.36,29.36,0,11,0,0,0,0,,3.525
P. DI RESTA,1,12,15,107.746,103.338,1361.06,26.941,26.941,0,12,1,26.612,1,26.612,,-2.419
P. DI RESTA,2,13,15,129.634,125.336,1490.694,49.192,49.192,0,13,1,0,0,26.612,,22.251
P. DI RESTA,2,14,15,104.715,100.527,1595.409,25.171,25.171,0,14,1,0,0,26.612,,-24.021
P. DI RESTA,2,15,15,103.561,99.484,1698.97,24.115,24.115,0,15,1,0,0,26.612,,-1.056
P. DI RESTA,2,16,15,102.785,98.818,1801.755,25.228,25.228,0,16,1,0,0,26.612,,1.113
P. DI RESTA,2,17,15,102.261,98.404,1904.016,25.934,25.934,0,17,1,0,0,26.612,,0.706
P. DI RESTA,2,18,15,101.633,97.886,2005.649,27.465,27.465,0,18,1,0,0,26.612,,1.531
P. DI RESTA,2,19,15,101.381,97.744,2107.03,28.556,28.556,0,19,1,0,0,26.612,,1.091
P. DI RESTA,2,20,15,101.383,97.857,2208.413,30.027,30.027,0,20,1,0,0,26.612,,1.471
P. DI RESTA,2,21,15,101.037,97.621,2309.45,31.747,31.747,0,21,1,0,0,26.612,,1.72
P. DI RESTA,2,22,15,101.307,98.001,2410.757,33.566,33.566,0,22,1,0,0,26.612,,1.819
P. DI RESTA,2,23,15,101.116,97.92,2511.873,35.472,35.472,0,23,1,0,0,26.612,,1.906
P. DI RESTA,2,24,15,97.451,94.365,2609.324,33.875,33.875,0,24,2,45.291,1,71.903,,-1.597
P. DI RESTA,3,25,15,138.918,135.943,2748.242,73.975,73.975,0,25,2,0,0,71.903,,40.1
P. DI RESTA,3,26,15,103.17,100.305,2851.412,78.616,78.616,0,26,3,31.471,1,103.374,,4.641
P. DI RESTA,4,27,15,130.528,127.773,2981.94,113.042,113.042,0,27,3,0,0,103.374,,34.426
P. DI RESTA,4,28,15,101.246,98.601,3083.186,92.437,92.437,0,28,3,0,0,103.374,,-15.356
P. DI RESTA,4,29,15,100.581,98.046,3183.767,95.949,95.949,0,29,3,0,0,103.374,,3.512
P. DI RESTA,4,30,15,101.026,98.602,3284.793,4.05,100.172,1,31,3,0,0,103.374,,4.904
P. DI RESTA,4,31,15,102.455,100.141,3387.248,10.736,106.505,1,32,3,0,0,103.374,,6.686
P. DI RESTA,4,32,15,101.657,99.453,3488.905,16.065,112.393,1,33,3,0,0,103.374,,5.329
P. DI RESTA,4,33,15,100.986,98.892,3589.891,20.429,117.051,1,34,3,0,0,103.374,,4.364
P. DI RESTA,4,34,15,99.469,97.485,3689.36,22.426,119.898,1,35,3,0,0,103.374,,1.997
P. DI RESTA,4,35,15,99.188,97.315,3788.548,25.496,121.614,1,36,3,0,0,103.374,,3.07
P. DI RESTA,4,36,15,99.996,98.233,3888.544,29.077,125.492,1,37,3,0,0,103.374,,3.581
P. DI RESTA,4,37,15,99.084,97.431,3987.628,31.451,128.161,1,38,3,0,0,103.374,,2.374
P. DI RESTA,4,38,15,100.026,98.483,4087.654,38.086,131.477,1,39,3,0,0,103.374,,6.635
P. DI RESTA,4,39,15,99.005,97.572,4186.659,23.714,137.091,1,40,3,0,0,103.374,,-14.372
P. DI RESTA,4,40,15,99.267,97.945,4285.926,28.073,122.981,1,41,3,0,0,103.374,,4.359
P. DI RESTA,4,41,15,98.88,97.668,4384.806,31.619,126.953,1,42,3,0,0,103.374,,3.546
